filename,width,height,class,xmin,ymin,xmax,ymax
train.36.jpg,424,600,aadhar,84,88,330,496
train.21.jpeg,337,600,aadhar,2,87,320,475
train.31.jpeg,600,568,aadhar,17,8,600,551
train.54.jpg,600,317,aadhar,20,1,484,294
train.37.jpg,600,463,aadhar,2,1,600,428
train.16.jpeg,246,600,aadhar,3,12,246,586
train.1.jpeg,450,600,aadhar,27,140,420,396
train.70.jpg,238,600,aadhar,3,12,234,600
train.43.jpg,424,600,aadhar,3,2,417,278
train.28.jpeg,424,600,aadhar,77,44,304,190
train.49.jpg,242,600,aadhar,1,7,242,592
train.42.jpg,424,600,aadhar,12,149,418,434
train.60.jpg,463,600,aadhar,47,10,428,447
train.24.jpeg,600,370,aadhar,8,3,594,360
train.57.jpg,424,600,aadhar,5,36,424,548
train.22.jpeg,450,600,aadhar,104,42,328,593
train.73.jpg,424,600,aadhar,6,163,410,437
train.30.jpeg,337,600,aadhar,16,109,294,447
train.11.jpeg,600,476,aadhar,77,16,582,474
train.69.jpg,424,600,aadhar,4,156,412,422
train.38.jpg,463,600,aadhar,23,19,379,448
train.40.jpg,424,600,aadhar,8,158,413,422
train.23.jpeg,434,600,aadhar,163,98,340,203
train.51.jpg,600,425,aadhar,36,9,590,386
train.47.jpg,424,600,aadhar,7,155,413,416
train.6.jpeg,388,600,aadhar,13,4,381,584
train.5.jpeg,600,487,aadhar,3,2,600,484
train.14.jpeg,600,468,aadhar,31,20,588,464
train.46.jpg,424,600,aadhar,8,148,414,433
train.13.jpeg,600,198,aadhar,10,1,600,197
train.45.jpg,424,600,aadhar,90,5,333,600
train.72.jpg,424,600,aadhar,23,14,397,572
train.26.jpeg,394,600,aadhar,7,14,384,590
train.56.jpg,424,600,aadhar,98,202,309,335
train.20.jpeg,600,570,aadhar,58,126,390,235
train.15.jpeg,351,600,aadhar,6,1,342,222
train.3.jpeg,456,600,aadhar,1,2,451,600
train.41.jpg,424,600,aadhar,4,158,417,423
train.58.jpg,436,600,aadhar,93,1,270,422
train.62.jpg,463,600,aadhar,28,153,439,427
train.65.jpg,424,600,aadhar,1,116,424,476
train.10.jpeg,394,600,aadhar,14,25,378,600
train.50.jpg,600,406,aadhar,1,2,596,378
train.29.jpeg,600,367,aadhar,15,3,584,361
train.61.jpg,463,600,aadhar,26,89,322,327
train.27.jpeg,450,600,aadhar,34,13,420,471
train.34.jpeg,600,381,aadhar,13,7,581,381
train.67.jpg,600,376,aadhar,20,2,573,376
train.33.jpeg,500,334,aadhar,8,2,491,330
train.12.jpeg,600,545,aadhar,2,20,600,540
train.25.jpeg,600,379,aadhar,21,2,577,375
train.63.jpg,463,600,aadhar,4,207,454,399
train.52.jpg,424,600,aadhar,95,11,328,580
train.8.jpeg,600,424,aadhar,46,37,586,349
train.48.jpg,424,600,aadhar,104,4,323,576
train.66.jpg,463,600,aadhar,22,22,395,477
train.17.jpeg,600,413,aadhar,47,42,536,368
train.68.jpg,424,600,aadhar,2,157,424,418
train.53.jpg,424,600,aadhar,15,170,404,426
train.35.jpeg,600,388,aadhar,10,3,576,382
train.39.jpg,424,600,aadhar,22,17,378,447
train.59.jpg,424,600,aadhar,3,20,424,555
train.44.jpg,424,600,aadhar,9,165,414,416
train.9.jpeg,432,600,aadhar,167,57,343,479
train.55.jpg,424,600,aadhar,5,162,420,418
train.19.jpeg,320,600,aadhar,11,6,253,590
train.18.jpeg,233,600,aadhar,1,12,230,600
train.7.jpeg,240,600,aadhar,5,9,239,591
train.32.jpeg,237,600,aadhar,2,3,237,578
train.71.jpg,424,600,aadhar,2,153,424,424
train.4.jpeg,298,600,aadhar,55,74,247,555
train.2.jpeg,600,527,aadhar,119,141,422,335
train.64.jpg,425,600,aadhar,66,6,243,427
